0.0,1.0067552230867676,-0.04029913889433856,0.20330299948998976,0.05885597151382374,0.2003031078414946,-0.01608748059654234,0.20230451163495683,0.008124112353003962,0.00027215096174116113,-2.1857989940954274e-5,0.0704451141318348,-0.0028057741943914045,1.084409521544636,0.4290526993758472,3.428801320060156e-18,0.05466665932784704,-2.482711226656589e-32,4.600042785237129e-9,-4.70197740328915e-38,0.0,1.437513370386603e-13,0.5652532574498266,0.1866812269880435,1.002910145188458
0.0001,0.976563149496271,-0.03783067870438457,0.21048129589668113,0.0541009107082493,0.3163711588360442,-0.027542042261167816,0.20252577019787377,0.008136248573382772,0.00027308345729672233,-2.3173995497375536e-5,0.07044548997410939,-0.0028065017224401514,1.0843736674437439,0.42906664627530877,6.967815905285531e-10,0.05466688003355282,5.8877882176437044e-8,4.601292896220048e-9,3.933924944506891e-8,9.247950621924163e-13,1.4376709312208514e-13,0.5657375653786649,0.18669888473463328,1.0170901915448236
0.0002,0.9077374862951509,-0.03218607833584553,0.24844546142512763,0.04090584112826658,0.3956940814491477,-0.038763586857565105,0.20304126166982053,0.008176150965575668,0.00027902547519386485,-2.6881400586342992e-5,0.0704468872158159,-0.0028083012468065965,1.0839728719550448,0.4291377557044667,1.9208479245677198e-8,0.05466935363072447,4.65173709441166e-7,4.624053202437392e-9,1.8485962871369768e-7,1.1905336694715746e-11,1.4428398933687163e-13,0.5656013091758121,0.18678456554463527,1.0241643839256211
0.0003,0.8348373969257417,-0.026594802661109772,0.31749093798002154,0.022670587163514947,0.4436746023842864,-0.048416289406524475,0.20366274482280824,0.008242072332566385,0.00029211129952474063,-3.244499657799317e-5,0.07044769793798085,-0.002810480636955321,1.0827527489601938,0.4291022790270075,1.1568216407934229e-7,0.05467690797349681,1.1421049279630835e-6,4.70385637063522e-9,2.4271517922409154e-7,3.4781635182769274e-11,1.4657082747102992e-13,0.5641573782484284,0.1869764701438853,1.0050633712902752
0.0004,0.7830578873686916,-0.023738738642925604,0.39918973103452216,0.003971774398683284,0.4695178805341114,-0.05624427690556681,0.20429091740754218,0.008327346059482576,0.0003114002089770123,-3.917288343704319e-5,0.07044561915487536,-0.0028123942481081874,1.080529423674864,0.42915407554275137,3.8444039468919235e-7,0.054690729431584685,1.6528540879989482e-6,4.846797955589257e-9,1.1976839803878554e-7,5.415363569690141e-11,1.511218034096099e-13,0.5666757410619374,0.18735975631224022,0.9611287231966299
0.0005,0.761930360922151,-0.024663168802105402,0.47247027891595783,-0.011274503100129854,0.4830577296934061,-0.06268533836373161,0.20490925582501887,0.008425629792231559,0.0003342078597166981,-4.637916349801167e-5,0.07043927424035129,-0.0028136563519607014,1.0774762984229573,0.43028510833164874,9.195445627121791e-7,0.05470980914624483,1.6872622791408057e-6,5.018130154599301e-9,-7.117176967983948e-8,5.646088395695501e-11,1.5681485619520258e-13,0.5831392538137012,0.18855022245894387,0.8954177229499877
0.0006,0.7673003390266275,-0.028671547146287897,0.523701166241744,-0.02109046015083131,0.4921236632236178,-0.06839065288183785,0.20554477970631718,0.0085335565894833,0.0003575994872271995,-5.3542444700487755e-5,0.07042871430693891,-0.00281421720564701,1.0739422474520852,0.43368478061164534,1.7871520803616854e-6,0.05473204344939989,1.3040179242291992e-6,5.170013579207994e-9,-1.8192004325700242e-7,4.280039462433242e-11,1.6186536674881533e-13,0.6073735967570569,0.19101409703520986,0.8505096329233593
0.0007,0.7876168429897674,-0.034007369138047555,0.5500725950582919,-0.025748547261162946,0.5012048018326086,-0.07383822402768382,0.20623130095076908,0.008650852038037908,0.00037948535857083236,-6.039995735444288e-5,0.0704151211129739,-0.0028142985558957936,1.0702302994489878,0.4398533527516715,3.018985631642228e-6,0.05475558970690281,7.825346546637258e-7,5.274189649763007e-9,-1.768586323318521e-7,2.410745898704673e-11,1.652007199491803e-13,0.6250723731594855,0.19398682770044368,0.829811690250322
0.0008,0.8109798960508793,-0.03889214269311301,0.5570429263553233,-0.027044400154904617,0.5116882775722973,-0.07917689754391409,0.2069889438523689,0.008778877603649175,0.0003990057524650523,-6.693203867975862e-5,0.07040008337322827,-0.002814229584371537,1.0665083036903809,0.448416769383549,4.623261160819814e-6,0.05477942173018703,3.5533881212707536e-7,5.3297504429094254e-9,-1.0937847570684507e-7,9.511837551473594e-12,1.6682704512018237e-13,0.6430711306333781,0.19781871343989205,0.8158313237417709
0.0009,0.828999765588407,-0.04217792351750691,0.5537499861704638,-0.027259946266487912,0.5229967835024916,-0.08429306062240145,0.20782031886653457,0.00891915237023645,0.0004162916550057642,-7.327018906729469e-5,0.0703850243103632,-0.0028143074206447394,1.0628342298244788,0.45855074560875336,6.5974921737094725e-6,0.05480318201055666,1.1623447654934283e-7,5.351778103581798e-9,-4.176938196495228e-8,2.15471283530313e-12,1.6735478495990373e-13,0.653576469263451,0.20442766609270116,0.824973497209083
