0.0,1.0067935237422023,-0.040061818677185806,0.2032828250035323,0.058506521912278175,0.2003183879749555,-0.01599274198690052,0.2023199540292933,0.008076270122532618,0.0002721717227920591,-2.1729269003940933e-5,0.07044778826693796,-0.002789251686115313,1.084409521544636,0.4294351687452164,-6.811271362385676e-19,0.05514670686781933,2.5036080038079005e-38,4.600046756145387e-9,-4.3790577010150533e-47,0.0,1.4375146112954338e-13,0.5652537453950335,0.18684756580940187,1.0030013279898893
0.0001,0.9766009377113725,-0.03760819724708376,0.21045785068152045,0.05378003189714429,0.3163989916932187,-0.02738013623295602,0.20254123560278622,0.008088332465619245,0.00027310487683414395,-2.303748495605894e-5,0.07044816411208932,-0.00278997488549165,1.0843790744706674,0.4311181633076968,5.274602868664378e-10,0.05514689538521516,6.998122882815761e-6,4.79745106403257e-9,4.121703836308615e-6,1.3246783131028515e-10,1.4681112060196639e-13,0.600106453051516,0.18765247944179522,1.0168989565854147
0.0002,0.9077657951191693,-0.031996338610850744,0.2484443770441143,0.0406617981897835,0.39573329032661564,-0.03853566175939856,0.20305679140509653,0.008128002273580895,0.00027905180031639984,-2.672320073814521e-5,0.07044956443110721,-0.0027917639444729604,1.084000916369284,0.43204967193631555,1.7425702200488127e-8,0.055149265264507995,2.7934959821543182e-5,6.507019060993379e-9,8.009937956881856e-6,8.123000609153518e-10,1.9068485049758647e-13,0.5153632083798595,0.18785666887566638,1.0235645584230117
0.0003,0.8348548325761495,-0.026437253612005485,0.31751609568770417,0.022532497409482845,0.4437256526969646,-0.048132024548202375,0.2036783745032083,0.008193537947261478,0.0002921450406871605,-3.2254347534491846e-5,0.07045037886710767,-0.0027939307595024167,1.0827722162786158,0.4236682367606278,1.1099662995023123e-7,0.05515707177050259,4.168880813591787e-5,1.0131136053641392e-8,2.6635500581641466e-6,1.40583102862147e-9,3.062044908172606e-13,0.5216782621631998,0.18528400538425494,1.0033411570542576
0.0004,0.7830811161084142,-0.023598856413777375,0.39924394376986677,0.00394246937149669,0.46957986801112017,-0.05591411779152986,0.2043066068908872,0.008278312293463442,0.00031144514241049793,-3.894315860775167e-5,0.07044830292684345,-0.0027958332108882745,1.0805211033934465,0.43438863912397335,3.7976085300896693e-7,0.055171641930533484,3.520311997747122e-5,1.4149694978907002e-8,-5.398621214517663e-6,1.2555300543878971e-9,4.460926502297101e-13,0.8138762202112768,0.19136709651238293,0.9523178238482141
0.0005,0.7619560194193272,-0.024518177599224353,0.47254168284487824,-0.011214393831018276,0.48313343356254973,-0.06231836742030181,0.2049250919191168,0.008376020707121753,0.000334263589489404,-4.610754679524585e-5,0.07044196050304383,-0.0027970880546684795,1.0776282350727058,0.4709916003210811,9.098390651752111e-7,0.055190874033738756,1.364581713149859e-5,1.6655477522073534e-8,-8.80340596284958e-6,4.867674788405985e-10,5.36130039107395e-13,0.9,0.20542878722359323,0.9020179197464617
0.0006,0.7673425997305489,-0.028504887564053984,0.523768275062307,-0.020969656714566288,0.49221815189180057,-0.06799169620575489,0.20556078249576387,0.008483313014680015,0.0003576656688987978,-5.3229000613534724e-5,0.07043140087001915,-0.0027976454244833357,1.074506894807811,0.5082398708232742,1.743709417466649e-6,0.05521234595990571,-7.592241534345973e-6,1.6895621031450313e-8,-6.220564677347428e-6,-2.9466797685798197e-10,5.432024012136823e-13,0.9,0.22540469265716973,0.849773457483219
0.0007,0.7876954313357702,-0.033814954904794345,0.5501805964311444,-0.02560551214419615,0.5012955758553109,-0.07340640724580827,0.20624736120156728,0.008599927936794904,0.00037957266170530264,-6.004843277320774e-5,0.0704178081228353,-0.002797726339610122,1.0714418872705207,0.5455147005377509,2.8884971564543927e-6,0.055234327765773125,-1.9515490429785794e-5,1.5449520392661984e-8,-1.9423329810040858e-6,-7.021301804283918e-10,4.898033980173823e-13,0.9,0.24072448648322517,0.826573245664454
0.0008,0.8109855063777707,-0.038656966158110935,0.5571495648287834,-0.026898602223660133,0.5118096852651643,-0.07871772998209911,0.20700550414612895,0.008727222957622988,0.0003990951603829401,-6.654210198530138e-5,0.07040277968377971,-0.0027976598675407897,1.0685874636106691,0.5828146351721644,4.330036138992324e-6,0.055255833072947964,-2.1223152131468623e-5,1.334215206834337e-8,1.1614010867176043e-6,-7.265757660824387e-10,4.158998133703635e-13,0.9,0.25516478757341043,0.8183605177801659
0.0009,0.8291212134658597,-0.04194391757442248,0.5538084112885169,-0.027095459784127283,0.5231283576539605,-0.08380513917800066,0.2078369224651988,0.00886665646195102,0.0004164011414219453,-7.2844015143954e-5,0.07038770904967609,-0.0027977343159666015,1.0659847515526317,0.6201372312092648,6.04449689433106e-6,0.0552765439390947,-1.6226878054048192e-5,1.142764615655567e-8,2.517035585841946e-6,-5.285165171337031e-10,3.5186514246400165e-13,0.9,0.27543470373781026,0.8222250506450378
