0.0012,0.8412655998794517,-0.04405277492131415,0.5506288734943694,-0.03415240367763104,0.5498275680988276,-0.09579396708002656,0.2106203334521033,0.009355811529729448,0.00046225520169275935,-9.205960111611695e-5,0.07034808059495774,-0.002799759196751185,1.0570274152134025,0.6880624776574036,0.6879245595737716,0.674027752330542,0.00035154850942942803,7.677221607961387e-5,1.3489561128032347e-5,0.0553520017342012,-1.0355707396613503e-6,1.044125892838999e-8,1.5692406688641475e-7,-3.109222495533706e-11,3.2579739484877136e-13,0.9000000000000001,0.30402286916192306,0.8551079982273949
0.0013,0.8403807559598702,-0.0447003659303797,0.5578979256247764,-0.03850344799759218,0.554823847230682,-0.09860157908070254,0.21159174180103704,0.009536104025363512,0.0004772382113697371,-9.867570003977342e-5,0.07033642004452355,-0.0028008305773050872,1.0548108404619323,0.7255061247069086,0.7253681378319223,0.711463858499353,0.00036382721462246075,7.677261469758162e-5,1.6339605374361643e-5,0.05537347251476412,-6.603921045319702e-7,1.0358159941591492e-8,8.784524839164117e-8,-1.834264910234616e-11,3.233872713220277e-13,0.9,0.3277418819939535,0.8628428136361254
0.0014,0.8414733919463484,-0.046206858730743185,0.5665807133955474,-0.042604831842849224,0.5585665904808053,-0.10106644144426397,0.21257395664453824,0.00972100502502547,0.0004921657487625825,-0.00010526865389978749,0.07032501319226311,-0.0028019455025078037,1.0527227486379653,0.7629686416294471,0.7628305892866405,0.7489193705610709,0.00037725927931589194,7.677306702058803e-5,1.9405083322095447e-5,0.05539474922430732,-5.461800689469719e-7,1.0299898643622182e-8,-1.3636225116288023e-8,-1.468410222991141e-11,3.2180654650418256e-13,0.9,0.3378168202464602,0.86452138499328
0.0015,0.8451139960048669,-0.04850389574516388,0.5745875613445475,-0.04590567303447728,0.5617384033797812,-0.10337637028757961,0.2135692648401792,0.009908997395980076,0.000506813151316676,-0.00011173813829031933,0.0703136914720822,-0.0028030767697296306,1.0507788054959035,0.8004485141827234,0.8003104007992935,0.7863928099810015,0.000391754475131577,7.677357307408816e-5,2.2672320762361885e-5,0.055415698211197274,-7.20141235636501e-7,1.0238783375431376e-8,-9.925912028859878e-8,-2.080835425058729e-11,3.201047518247011e-13,0.9,0.362165191877313,0.865987746817512
0.0016,0.8506395175277627,-0.05123760316417615,0.5807891273527425,-0.04827710478941358,0.5648354836140552,-0.1056550168636148,0.21458199361565541,0.010099502486943607,0.0005209545503798613,-0.0001180190504455033,0.0703024447163616,-0.0028042500720777456,1.0490013794244004,0.8379440266615696,0.83780585886092,0.8238825376313302,0.0004072300730153069,7.677413288111257e-5,2.6125583266884997e-5,0.05543613896222234,-1.0817717086783754e-6,1.0150787221308324e-8,-1.4173327434143785e-7,-3.318881168221227e-11,3.174751010950803e-13,0.8999999999999999,0.37464395219311897,0.8667950842485602
0.0017,0.8570153756971329,-0.05400437713164916,0.5848032556213228,-0.04984330051664611,0.5681578126693446,-0.10796711273899737,0.21561589541716927,0.010292449575279911,0.000534427488839185,-0.0001240791797700454,0.07029133654957098,-0.002805511635620512,1.047410759712085,0.875453316098852,0.8753151013493985,0.861386768068872,0.0004236075436499401,7.677474646305315e-5,2.9747646085051834e-5,0.055455899629515616,-1.5024728262313714e-6,1.0020576663470665e-8,-1.3700098074514698e-7,-4.723603934856447e-11,3.134172777581992e-13,0.9,0.39332773173604696,0.870402545347524
0.0018,0.8632617776095871,-0.05654029314044659,0.5873331432250212,-0.050999841235242,0.571649400386667,-0.11027804368276847,0.2166717584994432,0.010488322816938076,0.0005472296388068221,-0.00012994336309843263,0.07028048539222963,-0.002806911168791327,1.046016930023983,0.9129742850726559,0.9128360311179687,0.89890345099806,0.0004408179041059376,7.677541383676764e-5,3.35188755099167e-5,0.055474865029643376,-1.887268239604912e-6,9.850648222319137e-9,-1.0702380558972623e-7,-5.972793776272156e-11,3.0805035731870103e-13,0.9,0.41530297862612087,0.8746455224225465
0.0019,0.8686381521295414,-0.05867914129585657,0.589186144149542,-0.05213084549055793,0.5751930217118832,-0.112538345903136,0.21774924147916705,0.010687586347469934,0.0005594007283951344,-0.00013564560423334353,0.07026999438598097,-0.0028084883321910226,1.0448260793128372,0.9505048079716493,0.9503665227578446,0.9364304928031284,0.0004587940442143984,7.67761350180816e-5,3.741933901452312e-5,0.055492942465553446,-2.1734175539184732e-6,9.647201060448612e-9,-7.319294132710161e-8,-6.867105848029355e-11,3.016166950432737e-13,0.8999999999999999,0.42370227262359694,0.8768120661011044
0.002,0.8730478542037576,-0.06048213245195301,0.5910434029373738,-0.053452651962394175,0.578624389595143,-0.11469848948545162,0.2188460651227488,0.010890406199484472,0.0005710376092918555,-0.0001412219007481902,0.07025990185196745,-0.0028102500343444034,1.0438374339418923,0.9880427330394892,0.9879044244625741,0.9739657424270493,0.0004774762074480813,7.677691001836456e-5,4.142875602220262e-5,0.05551008103271281,-2.369625633861265e-6,9.419847766032437e-9,-4.910464182087116e-8,-7.453714608412054e-11,2.944523750925324e-13,0.9,0.44701569172927225,0.8833579144794523
0.0021,0.8767521673029157,-0.06209740114019393,0.5931688329173294,-0.05497814502842781,0.5818556464772818,-0.11674275000152212,0.21995982114736626,0.011096577983915473,0.0005822206058030144,-0.0001466896452404541,0.070250190145327,-0.002812181417545317,1.0430490418207414,1.0255859389063713,1.0254476147681921,1.0115070696598945,0.0004968103714140892,7.677773884512125e-5,4.5527070075366957e-5,0.05552623765852562,-2.512462360269305e-6,9.17466743777482e-9,-3.715197371482465e-8,-7.865786685460161e-11,2.86756859589019e-13,0.9,0.4685537000994474,0.8894052701500769
0.0022,0.8800388056716913,-0.06367532489030192,0.5957588095516333,-0.05669257842030072,0.5848154455384518,-0.11866177843956371,0.22108819294838894,0.011305844900830404,0.0005930237367223472,-0.00015206263671373768,0.07024083536283555,-0.0028142655847544404,1.0424591541668529,1.0631323121486613,1.0629939801644106,1.0490523523452473,0.0005167429812407726,7.677862150555855e-5,4.969429640989385e-5,0.05554136821652157,-2.639581309731013e-6,8.916915723997257e-9,-3.838253803399399e-8,-8.238168748901243e-11,2.787003093973526e-13,0.9000000000000001,0.47575717586435545,0.8911431076954247
0.0023,0.8832395669634916,-0.06532575660514815,0.598623229503803,-0.05845039190474745,0.5875356675124288,-0.12048213794891957,0.22222982512059866,0.011517724587897763,0.0006034725533989696,-0.00015733267070270558,0.07023178713935313,-0.00281648039259724,1.0420682941409416,1.1006797625201987,1.1005414304063619,1.0865994970477206,0.0005372266760814458,7.67795580023063e-5,5.3910597816250113e-5,0.055555414997713194,-2.783317476828716e-6,8.646289520291465e-9,-4.701155963532949e-8,-8.676542458975069e-11,2.7026057271918485e-13,0.9000000000000001,0.49683184313013296,0.8954062671236205
0.0024,0.8864702373511404,-0.06705273599223963,0.6015316948832415,-0.06014863994132354,0.5900802536497176,-0.12223340186739609,0.22338432189265367,0.011731854691124814,0.0006135619334272283,-0.00016248677761994908,0.07022301181133868,-0.002818815850793371,1.04187961569066,1.1382261709282873,1.1380878465039548,1.1241463927665838,0.0005582195898012357,7.678054833327891e-5,5.8155784929911414e-5,0.05556830313063546,-2.9499080975264597e-6,8.36008197384591e-9,-5.7482548685112436e-8,-9.197369921704823e-11,2.613401278572221e-13,0.9,0.5203225031572725,0.9001581537110898
0.0025,0.8898131260091435,-0.06884863221044474,0.6042788096571321,-0.061700779386227006,0.5925094356583298,-0.12394271463289401,0.22455134425334985,0.011947907404468557,0.0006232863444605968,-0.00016751306211680518,0.07021448011907316,-0.0028212640960124905,1.0418964649234423,1.1757694128928255,1.1756311040870246,1.1616909242639533,0.0005796800526621767,7.678159249619257e-5,6.24096132312313e-5,0.05557995641022962,-3.142380909634501e-6,8.055692074888093e-9,-6.483020046816553e-8,-9.806943293296749e-11,2.5184619815403126e-13,0.8999999999999999,0.5286670316576384,0.901830580669953
0.0026,0.8932068567044902,-0.07065116179575887,0.6067441849029762,-0.06308957183740126,0.5948725465713072,-0.125626647300434,0.22573086698086198,0.012165718259242906,0.0006326353107271199,-0.00017240380155255635,0.07020618042747367,-0.002823826595060686,1.0421230595779087,1.2133073306906015,1.2131690455763937,1.19923094809358,0.0006015692816284062,7.678269048623375e-5,6.665147650179933e-5,0.05559029226509311,-3.349242290965328e-6,7.73068922226338e-9,-6.69548077437525e-8,-1.0462714852428841e-10,2.4169678896726794e-13,0.9,0.5432904289214202,0.9044627387455411
0.0027,0.896549947782793,-0.07241345653896096,0.6089676828511035,-0.06436442960480644,0.5971745445105063,-0.127281451990337,0.22692258519960756,0.012385295287406109,0.000641615011197467,-0.000177162691094416,0.07019811463666437,-0.002826507684829499,1.0425622234418546,1.2508376989025143,1.2506994456470553,1.2367642496264044,0.0006238550600864726,7.678384229100833e-5,7.08600215985537e-5,0.05559923458484335,-3.5587661480272793e-6,7.384944659127457e-9,-6.536690332593678e-8,-1.1124927202813352e-10,2.308905829305479e-13,0.9,0.5673835600540896,0.9087994143163212
0.0028,0.8997711953542766,-0.07410816322472448,0.6110068571423675,-0.06557249803956032,0.5994119049221652,-0.1289010795221978,0.2281260321387076,0.012606645199115652,0.0006502373697954785,-0.00018179522055550347,0.07019028317979588,-0.002829309805474083,1.0432161696519466,1.2883582838798444,1.288220070721694,1.274288603666961,0.0006465060654691333,7.678504789686245e-5,7.501380313357414e-5,0.05560671074903064,-3.7632827799646023e-6,7.018881617270325e-9,-6.170610176822375e-8,-1.1768397465813117e-10,2.1944424578480683e-13,0.9,0.5883285548138395,0.9125694368423146
0.0029,0.9028012089483283,-0.0757091792126106,0.6129202379851095,-0.06676068405594479,0.6015806093042814,-0.1304793540555037,0.22934073175452596,0.012829774543942341,0.0006585146379367052,-0.00018630698445656205,0.07018268640159298,-0.0028322352696773037,1.044086983445764,1.325756475012937,1.3256176892130525,1.311729904598628,0.0006694901809768304,7.678630727287382e-5,7.909133825049233e-5,0.05561264881916766,-3.95028903501125e-6,6.632897876729019e-9,-5.4096833667558777e-8,-1.2359619591736923e-10,2.073703936907651e-13,0.896319243527601,0.5954702725036292,0.9138826202705875
0.003,0.9056341412928952,-0.07722843307392488,0.6147750200848008,-0.06795718434825483,0.6036668017972663,-0.13200919281423312,0.2305659646131559,0.01305465853945932,0.0006664669042557303,-0.0001907051510955163,0.07017532013516473,-0.002835281804468648,1.0451652600537062,1.3603284384434366,1.36018844262512,1.3472011073781067,0.0006926981950214952,7.678761836967096e-5,8.307123451643427e-5,0.05561704766694688,-4.005064120351829e-6,6.232477915223004e-9,9.488137086279419e-9,-1.262489780420465e-10,1.947841788449365e-13,0.8392189072110043,0.6123565916592434,0.9173518171131911
0.0031,0.9083092836856284,-0.07869484267288356,0.6166002964686653,-0.06915897116045931,0.6056625766553089,-0.13348898435407636,0.2318009795850035,0.013281205629879389,0.0006741135238090082,-0.00019499437814899062,0.0701681745614725,-0.002838443673403239,1.046421295453995,1.3897402123849671,1.3896374885916434,1.3787496275799995,0.0007158808137653099,7.678897525638463e-5,8.693459406131435e-5,0.05562003771113969,-3.856566073331141e-6,5.837073355891742e-9,9.024032157722699e-8,-1.2209032333900974e-10,1.8229690934001774e-13,0.7898407911244699,0.6269592109437115,0.9203518410003596
0.0032,0.9108617754989824,-0.0801299477939918,0.6184043444616207,-0.07035598006107487,0.6075665172558427,-0.13491999050509626,0.23304511012245965,0.013509306269875782,0.000681470371157576,-0.00019917752503396098,0.07016123909978043,-0.002841715376762969,1.047818223030723,1.4131613672614443,1.4130954583766129,1.4046440770867583,0.0007387411806312976,7.679037054654766e-5,9.06644994949516e-5,0.05562179881909745,-3.4755611831218687e-6,5.468976147044568e-9,1.5153876813078437e-7,-1.0965774100570788e-10,1.7065491849403851e-13,0.7411809865170482,0.635470860948299,0.922853068920194
0.0033,0.9133225103699226,-0.08154520556850024,0.6201685577358378,-0.07152887581105981,0.6093851782381121,-0.1363071371985696,0.2342978109102877,0.013738829689898301,0.0006885485992647097,-0.00020325506104115502,0.07015450235128276,-0.0028450917890008322,1.049312592070243,1.4311588982690446,1.4311014436102776,1.4246509143865917,0.0007609609483463782,7.679179548285032e-5,9.424951128933956e-5,0.05562256635591561,-2.955785799254656e-6,5.146890830731424e-9,1.7933774743148173e-7,-9.266231188216631e-11,1.6051542692806026e-13,0.7067304896963476,0.6410799043867896,0.924654451789953
0.0034,0.9157094661851946,-0.08294303434646398,0.621872387488976,-0.07266277999394208,0.611126838566896,-0.13765535064369536,0.23555860561671232,0.013969656410879897,0.0006953573130903442,-0.00020722709964407957,0.07014795414255186,-0.002848568915212177,1.0508668779046668,1.4440981086118867,1.4440577855505656,1.4394481445497904,0.0007822858257790649,7.679324241248674e-5,9.768137036307285e-5,0.05562254801578537,-2.4105633265386515e-6,4.879358826139948e-9,1.7513232851709486e-7,-7.508925118880272e-11,1.5215662016835668e-13,0.6597320616020295,0.6455227386967674,0.9274206356854968
0.0035,0.918023471363768,-0.08431744620927757,0.6235049840364646,-0.0737544129212353,0.6127984293216616,-0.13896755192125684,0.23682707632293581,0.014201698932035068,0.0007019044601749716,-0.00021109446528711035,0.07014158675265246,-0.0028521443214428632,1.052450197732098,1.4526606028561653,1.4526359815682202,1.4496296804024065,0.0008025385493567853,7.679470492489832e-5,0.00010095685644972127,0.05562192453451988,-1.8828126019013062e-6,4.664837082850409e-9,1.579916437410904e-7,-5.84169393368617e-11,1.454937175978278e-13,0.6077312066204756,0.6504384601797538,0.9304812471449785
0.0036,0.9202625166566831,-0.08566142221512568,0.625058367912009,-0.07480301965587112,0.6144062908872422,-0.1402461210897852,0.23810281062680502,0.0144348767351454,0.0007081979740953828,-0.0002148582242710949,0.07013539293871589,-0.00285581583753464,1.0540330229065669,1.4575684807960994,1.4575562283248187,1.4558744115986602,0.0008215566797604957,7.679617686604209e-5,0.0001040735866730281,0.05562087062972496,-1.4093904170494333e-6,4.500616647397691e-9,1.3769798507611117e-7,-4.3608108054123764e-11,1.4040695814545445e-13,0.5940487401726664,0.6512520386649103,0.9314661339174175
0.0037,0.9224195726788302,-0.08696844310001112,0.6265359800489537,-0.07581507897279822,0.6159537512148566,-0.14149140865739546,0.239385397459461,0.014669131964635,0.0007142463562707979,-0.0002185205050432533,0.0701293668970943,-0.002859581773686354,1.0555929249235199,1.4595594077373928,1.4595566556832058,1.4589283308853194,0.0008392487948479995,7.679765346080678e-5,0.00010703262275366458,0.05561952686734191,-1.0034939327856546e-6,4.38061416357146e-9,1.162962061718454e-7,-3.094669015994747e-11,1.3669898865999998e-13,0.5698947161084639,0.6504949322981923,0.9340256199992186
0.0038,0.9244916703755118,-0.088237223063236,0.6279467239505852,-0.07679733922509839,0.6174419348182586,-0.14270295389441734,0.24067441366277617,0.014904412981141358,0.0007200588257341355,-0.0002220840265536165,0.07012350318790127,-0.002863440076688616,1.0571153195208205,1.459267755598917,1.459272169946589,1.4594549312388216,0.0008555942257493672,7.67991314858916e-5,0.00010983789572583314,0.055617993513121286,-6.643190050235663e-7,4.297891004960027e-9,9.4853027239706e-8,-2.038789655144834e-11,1.3415307703509432e-13,0.5428417905443251,0.6496469600464734,0.9368922887691946
0.0039,0.9264769642652676,-0.0894672687094287,0.6292992932791152,-0.07775590443953466,0.618871906079898,-0.1438803602669735,0.24196943337265328,0.015140666887857243,0.0007256446765310405,-0.00022555150261224433,0.07011779628211137,-0.0028673885866274877,1.0585860639254479,1.4573138884530699,1.45732347254211,1.4581022627690472,0.0008705759317108412,7.680060780742625e-5,0.0001124934425432783,0.055616368412059414,-3.911564244838109e-7,4.245661305241174e-9,7.4962964988749e-8,-1.1898855800285158e-11,1.3255580685439427e-13,0.5342814504214939,0.6492650282050073,0.9378654790843255
0.004,0.9283783529946725,-0.09066166581063673,0.6306017745483523,-0.07869403564490388,0.6202443381456477,-0.14502349652878316,0.24327002433980782,0.015377836075772009,0.0007310134217035958,-0.00022892562967024964,0.07011224039653453,-0.0028714246879744973,1.059994983342714,1.4542473706620394,1.4542604673556305,1.4554546259910122,0.0008842116889126798,7.680208007980634e-5,0.00011500461131248406,0.055614728638245646,-1.7869499619484782e-7,4.217177991866288e-9,5.741629367130931e-8,-5.306219534930277e-12,1.3169573391053124e-13,0.530829793901421,0.647144309923212,0.9394020283868272
0.0041,0.9302015414283086,-0.09182361080236658,0.6318566220934316,-0.07961079157751581,0.6215609494347009,-0.14613327251972658,0.24457579515111957,0.015615856525576961,0.0007361733808808427,-0.00023220847387469775,0.07010682973970452,-0.002875545630356133,1.0613393281606411,1.450400795850117,1.4504160404990607,1.4518764787451763,0.000896569675565098,7.6803547442779e-5,0.00011737809859981148,0.05561310936938638,-1.864656273083704e-8,4.207488965872722e-9,4.2253051574486095e-8,-3.5012257126822323e-13,1.3141831275920866e-13,0.5250288024902582,0.643580146320481,0.9419844143382975
0.0042,0.9319517399300107,-0.09295544162452352,0.6330650778285859,-0.08050491749825979,0.6228238080172751,-0.1472107843335479,0.24588636585226514,0.015854663832633172,0.0007411325308031046,-0.00023540195317679774,0.07010155858101762,-0.0028797487434671647,1.0626171637044834,1.4460717774732466,1.446088086000076,1.44769486012638,0.0009077216520445128,7.680500920047329e-5,0.00011962060290493538,0.05561154078465917,9.685899814989639e-8,4.212066790882201e-9,2.9530693147845246e-8,3.21548582524586e-12,1.3158227566439777e-13,0.5194554229458823,0.6401558288021275,0.9444654759392662
0.0043,0.9336341588636139,-0.09405949621701289,0.6342283836680473,-0.08137515866802517,0.6240349819635882,-0.14825712806399116,0.24720135648892136,0.016094193592301718,0.0007458988482107048,-0.000238507985527759,0.07009642118987015,-0.0028840313570023665,1.0638265552994959,1.4415579289873734,1.441574497886351,1.4432368092294643,0.0009177393787273421,7.680646465701822e-5,0.00012173882272753067,0.05561005306324152,1.7569180868903023e-7,4.22638403051645e-9,1.9306672840952343e-8,5.6366563891569125e-12,1.320463548900698e-13,0.5166866020261707,0.6384546487734648,0.9456980521902626
0.0044,0.9352531435546148,-0.09513681510583322,0.6353465613548296,-0.08222022906480543,0.6251969470145531,-0.14927357006162695,0.24852039717349605,0.016334381103647582,0.0007504799804007474,-0.00024152834147384065,0.07009141188368449,-0.0028883909216805737,1.064967007445899,1.437115751049175,1.4371320465218982,1.4387875823336254,0.000926705868317532,7.680791339769141e-5,0.0001237397908822571,0.055608668462677806,2.2618900477489886e-7,4.246257769998099e-9,1.1416950104881039e-8,7.176434698577433e-12,1.3268021280777023e-13,0.5176842928438532,0.6375706262118098,0.946270681140821
0.0045,0.9368105150073966,-0.09618656052291713,0.636419436041503,-0.08304024897535701,0.6263121509248105,-0.15026117414875723,0.24984316528394082,0.016575170860408186,0.0007548824686308316,-0.0002444647097595394,0.07008652578573994,-0.002892825304482755,1.0660417270292981,1.4328309136253943,1.4328465559315962,1.434450321611586,0.0009347143726936884,7.680935577491192e-5,0.00012563021994129475,0.05560738563263653,2.5477338579953366e-7,4.269637570361673e-9,5.410912571704064e-9,8.03852971026927e-12,1.3342038198082192e-13,0.5206028639295348,0.6350857117288147,0.947877113752774
0.0046,0.938307912702806,-0.09720885539799823,0.6374487509632718,-0.08383629998931351,0.6273823400631198,-0.15122058788935513,0.2511693518720917,0.016816513795278727,0.0007591126915286087,-0.00024731897332867656,0.07008175845962843,-0.002897332438562794,1.0670539015051044,1.4287475915668753,1.4287622984925095,1.4302805048897191,0.0009418459010269301,7.681079216565286e-5,0.00012741605516342785,0.05560620124297369,2.6584778952058766e-7,4.2952737150642925e-9,1.023991076295932e-9,8.359817156557723e-12,1.3422829184256293e-13,0.5244890965903043,0.6317769159031612,0.9500161642334611
0.0047,0.9397469799990134,-0.09820383293969707,0.6384362626952573,-0.08460946734040628,0.6284092561220944,-0.15215245644797729,0.2524986479865177,0.017058360865817922,0.0007631770288598971,-0.0002500930166008026,0.07007710547028409,-0.0029019102566797306,1.068006710714324,1.4249100250143072,1.4249236117238395,1.426333656462537,0.0009481813591832508,7.681222294550239e-5,0.00012910323727714958,0.055605111997902655,2.6380529296147197e-7,4.32191758038276e-9,-2.0065489687486784e-9,8.27684173379815e-12,1.3506540466319677e-13,0.5284014685473913,0.6284458646951022,0.9521696022403506
0.0048,0.9411293602541889,-0.09917162635663411,0.6393837278125802,-0.08536083626236664,0.6293946407943478,-0.15305742498918012,0.2538307446757878,0.01730066302958448,0.0007670818603905146,-0.0002527887239954679,0.07007256238264113,-0.0029065566915926068,1.0689033344979622,1.421362454108378,1.421374833144787,1.4226653006245522,0.0009538016530286441,7.681364849004871e-5,0.000130697707010953,0.05560411460163681,2.5303897314559827e-7,4.3483205425938705e-9,-3.943442150835137e-9,7.926148138345918e-12,1.3589318271292698e-13,0.5313984575220251,0.6258941840648904,0.9538191974309107
