0.0,1.0067552230867676,-0.04029913889433857,0.20330299948998976,0.058855971513823734,0.20030310784149463,-0.016087480596542345,0.20230451163495683,0.008124112353003966,0.00027215096174116113,-2.1857989940954284e-5,0.0704451141318348,-0.002805774194391405,1.084409521544636,0.4290526993758473,0.0003072643029384323,7.681607573460807e-5,-1.097851263284566e-18,0.054666659327847034,0.0,4.600042785237128e-9,0.0,0.0,1.4375133703866027e-13,0.5652532574498265,0.18668122698804354,1.002910145188458
0.0001,0.9765630275694466,-0.03783065644399118,0.21048194677315044,0.0541008617813421,0.3163710507331427,-0.027542021223399205,0.20252576972046943,0.008136248764120701,0.0002730835192340534,-2.3173999941225185e-5,0.07044549003346376,-0.0028065017264523773,1.0843736698240651,0.4290666573258597,0.00030726445701483626,7.681607573838299e-5,6.958947864733695e-10,0.05466688001839582,5.8889000050159675e-8,4.601292437560211e-9,3.934807193932079e-8,9.250126370473052e-13,1.4376706704998663e-13,0.5657362349106314,0.18669902484450104,1.0170651093234697
0.0002,0.9077368294426933,-0.032186029218983954,0.2484447474342995,0.04090588070612388,0.39569424251966523,-0.038763639299211054,0.20304126681108478,0.008176150795434461,0.00027902532782740484,-2.688139384650226e-5,0.07044688721287734,-0.0028083012524126555,1.083972890810829,0.42913779432480204,0.00030726728048675466,7.681607580922452e-5,1.9209981503458128e-8,0.054669353515777695,4.6515947281568157e-7,4.6240509859754615e-9,1.8487193274568268e-7,1.190447353896933e-11,1.4428391767489483e-13,0.5655984912017952,0.18678507979610265,1.024238198161385
0.0003,0.8348349289725184,-0.02659453283792752,0.31749091147271397,0.022670450201992914,0.4436746281012042,-0.04841638413929644,0.20366275682420493,0.008242072512314276,0.000292111070146531,-3.2445000376872895e-5,0.07044769811305197,-0.002810480680357523,1.0827528057396436,0.42910243451402225,0.0003072715890408627,7.681607592434172e-5,1.1568126700663447e-7,0.05467690762411154,1.1421400797240644e-6,4.703849634332715e-9,2.427509614176259e-7,3.478253800989642e-11,1.465705471245959e-13,0.5641135011867888,0.18697512208013975,1.005224567812044
0.0004,0.7830533206426581,-0.0237381177374094,0.3991934259505824,0.003970934785812556,0.469516864125874,-0.05624429787858436,0.20429092805241722,0.008327347352749691,0.0003114002895296545,-3.917296189857557e-5,0.07044561970359142,-0.0028123943758549294,1.080529457325067,0.429154045928039,0.00030727313413912965,7.681607597757477e-5,3.8442738856593147e-7,0.054690729217045014,1.6530083642464236e-6,4.846797631378864e-9,1.1976018861610432e-7,5.4159861886453526e-11,1.5112173945302362e-13,0.5666207469728802,0.1873575213521542,0.9606661453659142
0.0005,0.7619352519182423,-0.02466386514124726,0.47246481005167595,-0.011273330129760431,0.48305931694411086,-0.06268538104154583,0.20490924810489147,0.008425628054301684,0.0003342075561296106,-4.637904164539119e-5,0.07043927357241837,-0.0028136561942811128,1.0774762978912282,0.43028542155777605,0.00030730254893751244,7.681607672692678e-5,9.195632510858323e-7,0.05470980916071282,1.6870713939362558e-6,5.01812496606605e-9,-7.116847582395844e-8,5.645458349901225e-11,1.568146725993323e-13,0.5836919876338176,0.1885954915411858,0.8943756697607368
0.0006,0.7673002308084902,-0.028671523592668467,0.523694395033133,-0.02108921210587341,0.4921262096753647,-0.0683909416278232,0.20554479245185217,0.008533555274620783,0.00035759844317885894,-5.354224357601147e-5,0.07042871400238405,-0.0028142171228036,1.0739423725413089,0.4336858482029948,0.0003074545912061473,7.681608060680237e-5,1.78717067324373e-6,0.054732042692002686,1.3040837935650164e-6,5.169988649235545e-9,-1.8182675156305364e-7,4.2802323828393667e-11,1.6186439303536938e-13,0.6070670399705542,0.1910074711864132,0.8514038694157277
0.0007,0.787616162864829,-0.03400723150003094,0.550075643154371,-0.02574918157901493,0.5012038319427042,-0.07383810693260308,0.20623129746504562,0.008650852734505103,0.00037948572892495223,-6.040003887432958e-5,0.07041512132802463,-0.0028142986129207504,1.0702302641479584,0.4398539176204638,0.00030786774275713225,7.68160913550046e-5,3.0189784396976016e-6,0.054755589919479056,7.824979044958371e-7,5.274199644189413e-9,-1.768911598181104e-7,2.410557480423104e-11,1.652011548365259e-13,0.6245653880313584,0.19387349587705993,0.8300786706367475
0.0008,0.8109876199015786,-0.038893553933202714,0.557039325876044,-0.02704312518936681,0.5116880251470192,-0.07917686798015405,0.20698892699101093,0.008778875518185134,0.000399006207386135,-6.693202026770234e-5,0.07040008242070635,-0.0028142293524488593,1.0665082564702737,0.4484193606865156,0.00030866993789325614,7.681611273063416e-5,4.623261116906246e-6,0.05477942202027781,3.552277209933153e-7,5.329745210730706e-9,-1.0931848418707383e-7,9.507950831909387e-12,1.668267484345493e-13,0.6437400491294869,0.19797843369801293,0.8155009136091355
0.0009,0.8289858788001686,-0.04217542952905192,0.5537618873243533,-0.027263463748646556,0.5229956065817994,-0.08429281361757386,0.2078203378750226,0.008919157395387728,0.00041629159050783865,-7.32703957594262e-5,0.07038502633423382,-0.002814307917425412,1.0628343492759382,0.458553854341014,0.0003099458496197361,7.681614765262074e-5,6.597476736109467e-6,0.05480318126738734,1.163022252922971e-7,5.351795026564487e-9,-4.186733649312837e-8,2.1559545174960704e-12,1.673556005477798e-13,0.6531671260295177,0.20432431605432505,0.8250414517800623
0.001,0.8389080767735079,-0.04374165784997465,0.5486848991461387,-0.02817038045889722,0.5337278976778627,-0.08895100244482618,0.20871202018557442,0.00907211298183462,0.000432087828902834,-7.959303879684514e-5,0.07037077994714552,-0.0028146891821318135,1.0591945516306642,0.46949149914747657,0.0003117213087233583,7.681619773364352e-5,8.937127433718504e-6,0.05482695106930995,3.820009271765561e-8,5.3584050381962625e-9,1.7440868916468293e-9,3.662492603379763e-13,1.674448842295234e-13,0.6569667526303692,0.20810686134429965,0.8317156426253474
0.0011,0.8418263916450763,-0.044147582950259105,0.5471146390108574,-0.03059098478310045,0.54276244804821,-0.09297863166624963,0.20964526408690673,0.009236823316210487,0.0004471746280016632,-8.602441477994989e-5,0.07035762369046852,-0.0028153953623134753,1.0555519628997936,0.4807532278339257,0.0003139885525923063,7.681626378043894e-5,1.1640507246789984e-5,0.05485095726576526,6.167182657610905e-8,5.362886818407664e-9,2.1007495654861527e-8,1.673340419594774e-12,1.6753315689644256e-13,0.6580670758867692,0.21594896187911158,0.8492307240162833
0.0012,0.8411975437006147,-0.044308223640140115,0.550493700736969,-0.0343397568700016,0.5496646636260215,-0.09634841017384843,0.21060258706702198,0.00941111666900892,0.00046210061858485056,-9.259342625886712e-5,0.07034537712277301,-0.002816340657849453,1.0518658237350291,0.492165042720075,0.0003167199604050368,7.681634608225327e-5,1.4710119339271898e-5,0.054875451929873816,1.255613574320894e-7,5.37209529443197e-9,2.3549043527022174e-8,4.01787827323417e-12,1.6781470912195625e-13,0.6585239397390638,0.21968623122916997,0.8552005993651624
0.0013,0.8403218530930829,-0.04496264199116646,0.5577540847258137,-0.03871393377422006,0.5546495566268649,-0.09917060431253613,0.21157352646889835,0.009592441403143949,0.00047706888816282555,-9.924677947833521e-5,0.07033371168017497,-0.0028174173853645775,1.048112516461801,0.5037246725380341,0.0003198870520294247,7.681644485014976e-5,1.8151515946417086e-5,0.05490058364753954,1.8419995304190082e-7,5.387803932213359e-9,1.5227361183316314e-8,6.018878979155728e-12,1.6832475235653265e-13,0.6593663994450267,0.22791100060004318,0.862599947307037
0.0014,0.8413958406549631,-0.04647376394870368,0.5664320948142056,-0.042841453059231635,0.5583827330322341,-0.10164801907757345,0.2125553346869446,0.009778411125179996,0.000491979040397688,-0.00010587672497361022,0.07032230214732557,-0.0028185388080541095,1.044291009070953,0.515531964255572,0.0003234660841429601,7.68165603554616e-5,2.1971845984118794e-5,0.05492636319887905,2.118099224554072e-7,5.407850955635831e-9,2.6250356162564186e-9,6.912469191262858e-12,1.68979918940174e-13,0.6602178116384683,0.23147493162090807,0.8645249509345547
0.0015,0.8450432393958036,-0.04878551121205774,0.5744073496679829,-0.04615242703506544,0.561551879958156,-0.10397171484519921,0.21355018547309146,0.009967462127130438,0.0005066079722106985,-0.00011238119749013424,0.07031097377460388,-0.002819675414238618,1.0404173039792604,0.5276892693017573,0.0003274412839443019,7.681669302496714e-5,2.6177174070428902e-5,0.05495269605658338,2.0380749474073424e-7,5.428871299570624e-9,-7.908056199559733e-9,6.580801328913496e-12,1.6966242519777992e-13,0.6635700705882768,0.2402638289244318,0.865972266729774
0.0016,0.8505565556569742,-0.0515347689440364,0.5806221109615518,-0.04854267512669275,0.5646347691203897,-0.10626045984374786,0.21456238608568695,0.010159065635908904,0.0005207350030845907,-0.00011869785317219644,0.07029972415733506,-0.0028208552987622646,1.0365154181751957,0.5402552980186981,0.0003318039039107293,7.681684342680861e-5,3.077113831797307e-5,0.054979436998246436,1.728909440628841e-7,5.448002179935235e-9,-1.3241213198331277e-8,5.480395400648394e-12,1.702754811956694e-13,0.6656872077526769,0.2458146988019472,0.8668868168043375
