0.0,1.0067552230867676,-0.04029913889433857,0.20330299948998976,0.05885597151382373,0.20030310784149463,-0.01608748059654234,0.20230451163495683,0.008124112353003962,0.00027215096174116113,-2.185798994095429e-5,0.0704451141318348,-0.002805774194391405,1.084409521544636,0.4290526993758472,6.448912422708622e-20,0.05652532574499606,-7.779704729421164e-41,4.600042785237128e-9,0.0,0.0,1.437513370386603e-13,0.5652532574498266,0.1866812269880435,1.002910145188458
0.0001,0.9765651109347271,-0.03783100242758412,0.210472404008258,0.054101572335287215,0.31637260457670124,-0.027542319973766834,0.2025257747318017,0.008136245978391765,0.0002730826438061587,-2.3173936347805847e-5,0.07044548913767326,-0.002806501665784144,1.0843916367137492,0.42915746361042745,3.532950664529384e-10,0.05652554648540439,4.553954136799606e-7,4.609795441197201e-9,3.0393623560347287e-7,7.156427245871614e-12,1.4387645203951463e-13,0.5685197228358119,0.18672635343350918,1.0158593792655248
0.0002,0.9077481841609103,-0.032186636515253685,0.24846612911048624,0.040904380082662894,0.3956896668665284,-0.038762386932640905,0.20304115674634649,0.008176156521604928,0.00027902894407177503,-2.6881590754411266e-5,0.0704468879245311,-0.002808301213534846,1.0841922312695311,0.42964844699311006,9.533048949573906e-9,0.05652802202652934,3.6151242478115853e-6,4.786501796119319e-9,1.4360018775422862e-6,9.253641388063695e-11,1.4788747746387498e-13,0.5657303504345084,0.1869380166919961,1.0214934280181514
0.0003,0.8348319759592807,-0.026594014397862544,0.3174962852069147,0.022669586390892747,0.4436733374829914,-0.04841628461987895,0.20366275469746792,0.008242074330745777,0.0002921114831577391,-3.2445080582238234e-5,0.07044769867967308,-0.002810480789936454,1.0835839562627254,0.42908173901542046,5.757227468664563e-8,0.05653562864121081,8.94101692398915e-6,5.408376255001323e-9,1.9211902485169244e-6,2.7171311939288296e-10,1.6567802464800476e-13,0.5553385956615253,0.18679570785561603,0.9984337672785835
0.0004,0.7830631200816555,-0.023739199080966368,0.39919442188292403,0.003971209255249957,0.469516295802972,-0.056243875270099206,0.2042908803513557,0.008327346752285273,0.0003114013618098567,-3.9172991522525926e-5,0.07044561902954628,-0.0028123942226512266,1.0824718483011408,0.4285946591955145,1.916853264754214e-7,0.05654966312987176,1.3048264899535444e-5,6.533071334138565e-9,9.778126215587092e-7,4.2707139618403043e-10,2.014241337252323e-13,0.5912693447057638,0.1871004311512881,0.9494877838483158
0.0005,0.7619701958691223,-0.024669016249074086,0.4724124940706384,-0.01126252994943071,0.4830752407812481,-0.06268625160639105,0.2049092242959507,0.008425613374685746,0.0003342034414664275,-4.637781815584737e-5,0.0704392681296951,-0.002813654890250338,1.080954498552526,0.435609019126696,4.588473915404097e-7,0.05656904327703697,1.3231605482210743e-5,7.883829532760852e-9,-6.196416809649821e-7,4.4474598498070275e-10,2.4636332525528834e-13,0.7134405300034123,0.19179067458022425,0.8975096893549223
0.0006,0.7672916415370176,-0.028670123006995125,0.5236990024414463,-0.021090401734027372,0.4921256275354496,-0.06839105288319226,0.20554481164852148,0.008533557756997429,0.00035759814984300653,-5.354228471494911e-5,0.07042871499423946,-0.0028142173531982514,1.0792449456194892,0.4600483279556784,8.891864254078715e-7,0.05659123424012416,9.581983883580855e-6,9.049846491940545e-9,-1.7362115728794877e-6,3.201559324032857e-10,2.8553755639333284e-13,0.8208051041065834,0.20132673881668062,0.8577339252912066
0.0007,0.7876626357486824,-0.03401555521102671,0.5501049026422274,-0.025752102858538437,0.5011852321893304,-0.07383542564131691,0.20623110169557954,0.00865085138931886,0.00037949585677141644,-6.0401469146348756e-5,0.07041511825374737,-0.0028142979502125904,1.0775478328895396,0.4977567076917923,1.491190641046863e-6,0.056613744843131704,4.304015617027359e-6,9.746714653216161e-9,-1.8125392751141388e-6,1.3337514180167816e-10,3.0833396890477413e-13,0.8999693977035962,0.21664971301546776,0.826650485995562
0.0008,0.8109330046571601,-0.03888358823120687,0.5570628038708253,-0.0270517132787457,0.5116904557218638,-0.0791771786751488,0.20698905069518064,0.008778889882560165,0.0003990027067172205,-6.693209010174826e-5,0.07040008904980923,-0.0028142309623709234,1.0759601446027944,0.5349948774245348,2.257774152358582e-6,0.05663536399709601,2.5982378205876774e-7,9.958589488260239e-9,-1.0079430344213133e-6,-9.428021234653544e-12,3.13863289830912e-13,0.9,0.23164410478088257,0.8173523332307955
0.0009,0.8289755216239872,-0.04217349791771672,0.5537609222494436,-0.02726387969059912,0.5229976997723221,-0.08429316856381285,0.2078203741160831,0.0089191591199575,0.0004162901737805386,-7.327023712912539e-5,0.07038502728134662,-0.002814308143512285,1.0744987256209835,0.5722428041792409,3.176835551201533e-6,0.056655851564202,-1.8266272631608358e-6,9.86522365115282e-9,-3.186839395926762e-7,-7.200766979280756e-11,3.09222053206334e-13,0.9,0.2540617943684407,0.8255424114656287
0.001,0.8389014163822797,-0.043740560916105786,0.5486952888316732,-0.028173169409889367,0.5337260152097106,-0.08895060653294615,0.20871202036963105,0.009072116879542938,0.00043208843209761996,-7.95932956307652e-5,0.07037078119944848,-0.0028146894872444735,1.0731539284353229,0.6094998045460375,4.236043989976439e-6,0.05667529230378089,-2.461447706452312e-6,9.641328820893829e-9,3.646446573848502e-8,-8.360370972313059e-11,3.011293819002792e-13,0.9,0.2651740465958907,0.8320315932283354
0.0011,0.8418314099506945,-0.044146910585744145,0.5470774400437152,-0.03058253479114002,0.5427713657035169,-0.09298053658038362,0.20964534296209397,0.009236815495811476,0.0004471703218313451,-8.602326557822446e-5,0.07035762086857135,-0.002815394808269599,1.071905895776818,0.6467647846888069,5.4247292595579875e-6,0.0566939009900281,-2.2800528621656503e-6,9.399764452356045e-9,1.6032361787068813e-7,-7.241397926604953e-11,2.932239835563458e-13,0.9,0.28754926798075137,0.8496493336755918
0.0012,0.8412114741191364,-0.04431264514829971,0.5505056730996294,-0.034340727893279896,0.5496603849703158,-0.09634753538494416,0.2106025060882153,0.009411113985123938,0.0004621037139898305,-9.259393562746058e-5,0.0703453767150019,-0.002816340336897002,1.0707338300697038,0.6840368592989334,6.734256200940748e-6,0.056711909540156244,-1.816419212447825e-6,9.194779210293629e-9,1.6478243591134563e-7,-5.545628180002668e-11,2.8684183030254944e-13,0.9,0.29892330408645756,0.854938209361906
0.0013,0.8403045848487418,-0.044957829011707376,0.5577540919599983,-0.0387162729736582,0.5546508706506239,-0.09917075478845694,0.21157359240766338,0.009592449305532347,0.0004770670298248406,-9.924668410894833e-5,0.07033371310710075,-0.0028174179682817968,1.069626836793285,0.7213153161881303,8.157679098203979e-6,0.05672943282171296,-1.4093426431562733e-6,9.034882735942495e-9,9.750637987731441e-8,-4.184317126865018e-11,2.820296067240611e-13,0.9,0.3211168931640377,0.863042621516851
0.0014,0.8414162202668077,-0.04647844015972016,0.5664138465291283,-0.042833788080882375,0.558386473751103,-0.10164925675264304,0.21255530945024484,0.009778394954771537,0.0004919787402011066,-0.00010587604521452334,0.0703222993856697,-0.0028185378913884156,1.068583505725957,0.758599512309461,9.688726683091555e-6,0.05674647100948513,-1.2530262657184919e-6,8.903700423666855e-9,3.4680332030112946e-9,-3.6946020800977064e-11,2.7815585373502685e-13,0.9,0.33122648936625204,0.8643750859531985
0.0015,0.8450339634162902,-0.04878512484631282,0.5744349366481531,-0.04616121052252939,0.561544160507055,-0.10396942654465052,0.21355015008808859,0.009967479836863139,0.0005066108127727932,-0.00011238248184468067,0.07031097611432456,-0.002819676000024647,1.0676116170674368,0.7958887476511515,1.1320570250987147e-5,0.05676290980678658,-1.3575135835968497e-6,8.775400778658966e-9,-7.432072250962186e-8,-4.0894787556401253e-11,2.743376891871646e-13,0.9,0.35494157515972535,0.8659051257998772
