0.0,1.006793523742202,-0.04006181867718579,0.20328282500353226,0.05850652191227816,0.20031838797495544,-0.015992741986900517,0.2023199540292932,0.00807627012253262,0.00027217172279205904,-2.172926900394094e-5,0.07044778826693794,-0.0027892516861153117,1.084409521544636,0.42880049111175794,0.42880049111175794,0.42880049111175794,0.00030708368504097245,7.677092126024311e-5,1.1751637079004996e-18,0.054666628209739984,2.692644724117852e-30,4.60004016673756e-9,-4.70197740328915e-38,0.0,1.4375125521054877e-13,0.5652529356885996,0.18657153963446152,1.0030013279898888
0.0001,0.9765994053261361,-0.037607949625301985,0.2104646198617293,0.05377953185989255,0.3163978951449026,-0.027379927354528332,0.2025412324571556,0.008088334428405437,0.0002731054919025854,-2.303752954354302e-5,0.07044816475222342,-0.0027899749286364726,1.0843715127862577,0.42881474642979817,0.42881456468366197,0.4288058806931545,0.00030708385810141635,7.677092126449336e-5,8.041853679355611e-10,0.05466686221811808,6.077591119366205e-8,4.60142516928987e-9,3.970651891259792e-8,9.881078624882445e-13,1.4377019131155868e-13,0.5657322725649201,0.18658927140382084,1.0172853773775816
0.0002,0.9077702684290809,-0.03199670835864766,0.24844774610599157,0.0406616561828131,0.3957324798101952,-0.038535363404236675,0.20305675934761308,0.008128002988186538,0.0002790526291960831,-2.672323415595855e-5,0.07044956434049468,-0.002791763897926256,1.083968246904948,0.42888477794795743,0.4288845982034315,0.4288603462486997,0.00030708666606549554,7.677092133499458e-5,1.9643278622769965e-8,0.054669351189914395,4.6675729075540854e-7,4.624369954191236e-9,1.845248524029616e-7,1.1967132648569757e-11,1.4429396433971145e-13,0.5655975598290806,0.18667459799150682,1.0240522260645233
0.0003,0.8348680636751153,-0.026438788570537268,0.31751362472683714,0.02253356897610833,0.4437261574303064,-0.048131622107433464,0.20367831617870283,0.008193536186079766,0.0002921459372468125,-3.225429052802303e-5,0.07045037775647778,-0.002793930499782865,1.082745413119493,0.42885091087485766,0.42885124742186126,0.42887104597508924,0.0003070909511734563,7.677092144951672e-5,1.1671187052977514e-7,0.05467692254500853,1.1430330966363103e-6,4.704302650801933e-9,2.424388534036056e-7,3.481050672145408e-11,1.4658545791664147e-13,0.5642420960072247,0.18687031857418435,1.0049016723001862
0.0004,0.7830884967095644,-0.023600007512716466,0.3992326144802469,0.003944736982998687,0.4695831623774419,-0.05591431026005835,0.20430660156062025,0.008278308716900037,0.0003114442643478664,-3.8942913902245934e-5,0.07044830173801067,-0.002795832932607269,1.0805192790059275,0.4289078442330726,0.42890644676626594,0.4288538839540314,0.00030709264891549997,7.677092150646807e-5,3.863481797223348e-7,0.05469076178795791,1.653322494325272e-6,4.847312707615942e-9,1.1969875379164236e-7,5.4163791860679186e-11,1.511382671496637e-13,0.5667899150972882,0.1872570365980059,0.9615032544669736
0.0005,0.7619587155591709,-0.024518591626414763,0.47253879490972506,-0.011213755625712514,0.48313420396904927,-0.06231839123573915,0.20492508568311155,0.00837601911246444,0.0003342634524739836,-4.610748718313257e-5,0.07044196013211944,-0.002797087966149448,1.0774631982890772,0.43004547825016504,0.4300377460913338,0.42952022601224465,0.0003071226637892655,7.677092227143477e-5,9.225937901563339e-7,0.05470986034685464,1.687720389885892e-6,5.0186968769141885e-9,-7.12174614784771e-8,5.6474219222053655e-11,1.5683266876190887e-13,0.5829547650047027,0.1884282304204666,0.8959884092738636
0.0006,0.7673377900643352,-0.028504159450584602,0.5237815623142592,-0.020972248581632328,0.49221373182915296,-0.06799132212267235,0.20556077185718263,0.008483315468575484,0.00035766715326424346,-5.3229341158982434e-5,0.07043140190894585,-0.002797645680617943,1.0739260937681565,0.43345316965684205,0.43343558066162674,0.43203961048956757,0.00030727553058114887,7.677092617357399e-5,1.7916713947105818e-6,0.05473211429457302,1.3042628739500299e-6,5.17061096765827e-9,-1.8195952815103146e-7,4.2808237412339863e-11,1.6188405182327243e-13,0.6075179523317128,0.1909220666571374,0.8504078550770954
0.0007,0.7876604136165916,-0.033808711756269136,0.5501607032621455,-0.025603734610245135,0.5013088116026257,-0.07340832105962267,0.20624750301989936,0.008599928854559529,0.0003795653535502825,-6.004742435879871e-5,0.07041781054325193,-0.002797726864600175,1.070211099361211,0.43963079113155945,0.4396032227040568,0.4371909029059773,0.000307689978238372,7.677093695713326e-5,3.025276786531349e-6,0.05475568033443715,7.827797857860113e-7,5.274803654273546e-9,-1.7687959370578474e-7,2.4115600695701562e-11,1.6521990545060044e-13,0.6250989537689817,0.19389399853630107,0.8299506118648604
0.0008,0.8110333694159952,-0.03866567518723983,0.5571373082369547,-0.026892962009241593,0.5118049834250652,-0.07871701246800274,0.2070053774810183,0.008727211872364412,0.0003990993953668283,-6.654230193477875e-5,0.0704027743406958,-0.0027976585879020354,1.0664859349123652,0.4482040948778781,0.4481690776937157,0.4449034677332256,0.0003084938652918239,7.677095838111129e-5,4.631628641505138e-6,0.054779533074869824,3.554676060273608e-7,5.330385795455695e-9,-1.0937410273112351e-7,9.515504314582008e-12,1.668468905712394e-13,0.6432181310138692,0.19774216280716067,0.8158205579187368
0.0009,0.8290509318309639,-0.04193120403916609,0.5538546633110943,-0.027110015943632538,0.5231265358417877,-0.08380466850381492,0.20783704650315918,0.00886667809400336,0.00041639888655727725,-7.284460827979984e-5,0.07038771848111501,-0.0027977366146390873,1.0628087444424499,0.4583486661396835,0.45830943265764584,0.45450254572518833,0.0003097716692975852,7.677099335994103e-5,6.608249411332982e-6,0.05480331394132626,1.1644538773575441e-7,5.352435304465979e-9,-4.179858427370947e-8,2.1608009931493677e-12,1.6737542101553624e-13,0.653523973602649,0.2043284639205035,0.8251044154979023
0.001,0.8389619445938861,-0.04348643273767656,0.5488071029504794,-0.028018838332750467,0.5338675358393794,-0.08843635371502971,0.20872904271988305,0.009018759130748236,0.0004322109659624014,-7.913217084911421e-5,0.07037347760130166,-0.0027981167367818974,1.0591656867722163,0.46929385903470394,0.46925273923655086,0.4651727604911404,0.00031154962459427647,7.677104351699502e-5,8.95059628616644e-6,0.0548271053953882,3.839021707429788e-8,5.359102625663225e-9,1.7496199970983036e-9,3.7068664993774127e-13,1.6746673086255782e-13,0.6569346361749642,0.2080452658013247,0.8317809207967435
0.0011,0.8418872486843068,-0.04389062784063851,0.5472268688782966,-0.030422152036338416,0.5429181641886314,-0.09244296875200858,0.20966267227863533,0.009182517552316567,0.000447311117389276,-8.55268988713863e-5,0.07036032303629619,-0.0027988189282289492,1.0555197494367774,0.4805665789908668,0.480524735972124,0.476333362493274,0.00031381954840046513,7.67711096488647e-5,1.1657054382823904e-5,0.054851134018639655,6.197687977483883e-8,5.363573816231145e-9,2.1007921315791214e-8,1.683584489404752e-12,1.6755460508934227e-13,0.6581673932471885,0.21591633830619758,0.8494995960110486
0.0012,0.841264246709173,-0.04405230350625185,0.5506264738716126,-0.03415204357453799,0.5498282977569536,-0.09579411552098151,0.21062034351772518,0.009355811641481183,0.00046225473918139485,-9.205951426418615e-5,0.07034808055528818,-0.0027997592123243024,1.0518299757284735,0.4919877196690524,0.49194541099705746,0.48769997224744904,0.00031655400388238777,7.67711920510577e-5,1.4730057200984629e-5,0.05487565305509223,1.258219115700498e-7,5.3728321303807315e-9,2.3559987720950217e-8,4.026071087415877e-12,1.6783770596821008e-13,0.6586286372736888,0.21965492837009315,0.8551585002473435
0.0013,0.8403833449172223,-0.044701057356549403,0.557897010390484,-0.0385028650972854,0.5548238991224658,-0.09860161707247267,0.211591733289609,0.009536102607484064,0.00047723836756522907,-9.867568058424236e-5,0.07033641977439226,-0.0028008304767676503,1.0480731400944978,0.5035579277695971,0.5035149184470208,0.49920875920114083,0.00031972453164956787,7.677129093469161e-5,1.8175214487286874e-5,0.05490080871614483,1.845765097613401e-7,5.388558756369189e-9,1.5223646461069578e-8,6.030852565019349e-12,1.6834834694682309e-13,0.6594248101746244,0.22786270935693487,0.8627806551333468
