0.0,1.0067935237422023,-0.040061818677185806,0.2032828250035323,0.05850652191227816,0.2003183879749555,-0.01599274198690052,0.2023199540292933,0.008076270122532621,0.00027217172279205904,-2.172926900394095e-5,0.07044778826693796,-0.0027892516861153125,1.084409521544636,0.42943516874521637,-7.084994987786322e-19,0.054666706517905735,-1.453234466653399e-31,4.600046756145388e-9,1.97215226305253e-31,0.0,1.437514611295434e-13,0.5652537453950335,0.18684756580940187,1.0030013279898893
0.0001,0.9765990620759871,-0.03760788485291807,0.21046656408750822,0.0537793860701702,0.31639756999403756,-0.02737986423719397,0.20254123088783474,0.00808833499554239,0.0002731056792626463,-2.303754284589725e-5,0.07044816492770196,-0.0027899749404317127,1.0843760071684405,0.42944880576858296,5.77059397309127e-10,0.054666912776493506,5.690031791064658e-8,4.601147198486664e-9,3.90470455316187e-8,8.554266723096472e-13,1.4376365017949503e-13,0.5657495675888419,0.1868648229391363,1.0171798455987795
0.0002,0.9077682153759512,-0.0319965564782036,0.24844549435657884,0.04066178162404601,0.3957329880311061,-0.038535527104310255,0.20305677551128548,0.008128002451610904,0.0002790521660418766,-2.6723212953069283e-5,0.07044956432995889,-0.0027917639151389282,1.0839772942257242,0.42952107402338563,1.8749993529175807e-8,0.05466937337513652,4.640970922135095e-7,4.62374878765521e-9,1.8536754335446156e-7,1.1858675142477377e-11,1.4427407635592076e-13,0.5656038958492061,0.18695072059189258,1.024288831637584
0.0003,0.8348633589668123,-0.026438274147145974,0.3175136551477194,0.02253329875720802,0.44372618667360836,-0.048131798440109404,0.2036783389742107,0.008193536553964475,0.00029214551029995214,-3.225429885989381e-5,0.07045037809556258,-0.00279393058292569,1.0827590200690107,0.4294834612423846,1.1468743540010402e-7,0.05467691603661814,1.141911938903119e-6,4.703490698537522e-9,2.430146963281769e-7,3.477827054500297e-11,1.465585502965995e-13,0.5641159868292533,0.1871411438484288,1.005199926959529
0.0004,0.783082846482666,-0.023599242308622963,0.39923722047306354,0.003943698736558814,0.4695818958628935,-0.055914334601786395,0.2043066148606879,0.008278310335508809,0.0003114443685806025,-3.894301100809525e-5,0.0704483024190981,-0.0027958330902100753,1.0805373072757216,0.4295301764166879,3.8273472901820474e-7,0.05469072716045952,1.6530976430125568e-6,4.846437762900105e-9,1.1981391317253507e-7,5.416677000306716e-11,1.5111019623645538e-13,0.5666138323955975,0.18752209987350682,0.9611138013906451
0.0005,0.7619610950238737,-0.02451892576380274,0.4725362482508699,-0.011213210429365036,0.4831349382857654,-0.062318406713643644,0.20492508175825877,0.008376018330683244,0.0003342633211759044,-4.6107431254324424e-5,0.07044195981317748,-0.0027970878915929303,1.0774856224036682,0.4306554774616285,9.169838617314785e-7,0.054709797511551646,1.6875331733453793e-6,5.017796566197564e-9,-7.120074788583367e-8,5.647138091731132e-11,1.5680445864147184e-13,0.5832035624769959,0.1887195224252003,0.8952469068255101
0.0006,0.7673374998054638,-0.028504113664585193,0.5237810223479424,-0.020972160615683536,0.49221396973856835,-0.06799135502210278,0.2055607738268176,0.008483315435283311,0.00035766703787743235,-5.322932241592145e-5,0.07043140190977862,-0.0027976456795342996,1.0739529190813886,0.4340497470741467,1.7835915541786662e-6,0.05473202293363886,1.3042896947692089e-6,5.1697055109495806e-9,-1.819370169119478e-7,4.280885266552727e-11,1.618558288358575e-13,0.6072830662728468,0.19117149646755235,0.8506961955504503
0.0007,0.7876623048928754,-0.03380904699797612,0.5501624191003158,-0.025603954207370532,0.5013078669238876,-0.07340818916644362,0.2062474941105351,0.008599928913957984,0.0003795658440801979,-6.004749766099845e-5,0.07041781044380695,-0.0027977268448155738,1.0702421776619644,0.4402131544923967,3.0142932640300983e-6,0.05475556109714106,7.827257842759991e-7,5.273910127585266e-9,-1.7688050134007065e-7,2.4112713822174706e-11,1.6519208856716615e-13,0.6249505288310275,0.19412505575427583,0.8298937358356862
0.0008,0.8110339002883938,-0.03866577365011793,0.5571369296380012,-0.026892846442281626,0.5118050096872565,-0.07871701718609153,0.20700537662356727,0.008727211706028354,0.00039909940769007667,-6.654229672596938e-5,0.07040277426832553,-0.002797658569976,1.0665213137504397,0.44877213973667257,4.6173239652975375e-6,0.05477938541733738,3.554951267984292e-7,5.329486614556613e-9,-1.0936560730991585e-7,9.516096743777293e-12,1.6681880116708601e-13,0.6431285058703307,0.19799284833188244,0.8158118334405875
0.0009,0.829055348223762,-0.041931999792158725,0.5538514831538067,-0.027109037783452212,0.5231267301343009,-0.08380471384356131,0.20783703915566196,0.008866676625644082,0.0004163989906948274,-7.284456204603204e-5,0.07038771787239402,-0.0027977364661442624,1.062848267787617,0.4589016252406355,6.590199626854065e-6,0.05480313856641833,1.1644716049386668e-7,5.351535810351757e-9,-4.176526283645119e-8,2.160920550111979e-12,1.673472289613809e-13,0.6534888831239214,0.20456843563259225,0.8250362762977059
0.001,0.838960504106094,-0.04348617029602975,0.5488087294970769,-0.02801929719320792,0.5338672917294267,-0.0884363046089232,0.20872904375589288,0.009018759734089376,0.000432211014344033,-7.913220515867515e-5,0.07037347783311994,-0.002798116794832535,1.0592093291120515,0.4698301733796467,8.928382056995566e-6,0.05482690220667286,3.844937740352952e-8,5.358215375588358e-9,1.7507213522924053e-9,3.7221765547184343e-13,1.6743902226040607e-13,0.6568019122483703,0.20830477880453063,0.8318511881123778
0.0011,0.8418881851202898,-0.04389043510469767,0.547218679545298,-0.030420317537100346,0.5429201447332954,-0.09244339021691715,0.2096626896696449,0.009182515778143056,0.0004473101505930943,-8.552664506276925e-5,0.07036032242957414,-0.002798818812233155,1.0555674112856657,0.48108653271749796,1.163028798914603e-5,0.054850903392980835,6.208802204700159e-8,5.362675299768146e-9,2.1012018842173303e-8,1.6876727696881236e-12,1.6752650549867375e-13,0.6580835623261575,0.21613623095442042,0.8495969617759307
