0.0,1.0067552230867676,-0.04029913889433856,0.20330299948998976,0.05885597151382374,0.2003031078414946,-0.01608748059654234,0.20230451163495683,0.008124112353003962,0.00027215096174116113,-2.1857989940954274e-5,0.0704451141318348,-0.002805774194391405,1.084409521544636,0.4287677476990135,0.4287677476990135,0.4287677476990135,0.0003070602359823664,7.676505899559155e-5,1.175164065696868e-18,0.055146623796629955,0.0,4.600039826785922e-9,2.8698592542690342e-42,0.0,1.437512445870601e-13,0.5652528939153424,0.18655729926306172,1.0029101451884577,9.864086634862554e-17
0.0001,0.9765651153543625,-0.03783100825564089,0.21047215284933843,0.0541015923339491,0.3163726509197488,-0.027542329491026214,0.20252577517710416,0.008136245902934703,0.00027308261517011825,-2.3173934394220773e-5,0.07044548911847791,-0.0028065016644836737,1.0843717651612736,0.428883985578253,0.4288825007345169,0.4288117756169285,0.0003070616615953499,7.676505903062133e-5,8.069695471045504e-10,0.055146857991154805,5.104270302741698e-7,4.6117180225906934e-9,3.3351240564355956e-7,8.287766543285745e-12,1.4391252563773188e-13,0.568837446307678,0.18661283434510548,1.0161154201819824,0.059056902675687896
0.0002,0.907734130000295,-0.03218580636204067,0.2484426756363224,0.040905972258340244,0.39569474139559496,-0.03876382195157666,0.2030412863897779,0.008176150343011895,0.00027902482266264943,-2.6881372994982573e-5,0.0704468872650486,-0.00280830128021066,1.0839715194993753,0.42942336373778767,0.42942229480968935,0.42924336436951915,0.00030708411062588964,7.676505959445777e-5,1.950806751018301e-8,0.055149368535238975,3.965429363813246e-6,4.805727760126449e-9,1.5761038028222637e-6,1.0138375310662238e-10,1.483307292124089e-13,0.5670824069095101,0.1869260386306793,1.0239545027620927,0.16971674971166475
0.0003,0.8348310009587827,-0.026594018130483277,0.3174931536519713,0.022669930764865728,0.4436741055272897,-0.04841644479906569,0.20366277052187945,0.008242073498374558,0.00029211099657197327,-3.244503893397227e-5,0.07044769854185241,-0.002810480774509063,1.0827524502534125,0.4288509682526634,0.4288557385819089,0.42915284742915744,0.00030711096588218525,7.67650603261826e-5,1.1602675619623453e-7,0.05515712397919166,9.887175582418764e-6,5.4913338354957435e-9,2.1474367763653774e-6,2.9975692643885215e-10,1.6791288855397094e-13,0.5562730298980992,0.18690857831598987,1.0035180485180377,0.22459562295798935
0.0004,0.7830723988433367,-0.02374051528066289,0.39918526852969205,0.003973174741392304,0.46951883082326296,-0.05624390045435165,0.20429086556351292,0.008327343782369377,0.00031140097572927297,-3.91728005482531e-5,0.07044561781616146,-0.0028123939419730836,1.08052356991586,0.42840297806476735,0.4283962331624088,0.4283378290468041,0.0003070835775039561,7.676505974175066e-5,3.85077717714332e-7,0.05517155833614224,1.4618652920208848e-5,6.743309557968604e-9,1.1684840396381493e-6,4.769679136523706e-10,2.0759811987576219e-13,0.5904989909780455,0.18747858773345585,0.9555598708580194,0.21899196097958182
0.0005,0.7619517005360551,-0.0246663622355482,0.47243222432923493,-0.011266782766618062,0.48306963702433514,-0.06268612978345146,0.20490925569855925,0.008425619922626647,0.0003342044363348735,-4.63782462049056e-5,0.07043927061789498,-0.0028136554754737485,1.077482016633811,0.43616115941512834,0.4361043368768221,0.4324642940639993,0.0003072186711408892,7.67650631209796e-5,9.206824441766347e-7,0.055191719164196684,1.5148384300466356e-5,8.271732661794195e-9,-5.694279007651211e-7,5.074868370152067e-10,2.5828475148511934e-13,0.7076671442540838,0.19194706760148209,0.9031155741690384,0.16771212711640185
0.0006,0.7672915615988505,-0.02867013474045482,0.5237222154962395,-0.02109470157615077,0.49211695392800786,-0.0683900782285799,0.20554477038990746,0.008533562503066599,0.0003576016775767257,-5.3542970306027065e-5,0.07042871607857674,-0.002814217646151875,1.0740602659923968,0.46170587922890893,0.4616005380946859,0.4514671351165366,0.0003082831497712395,7.67650900548151e-5,1.7832637936225423e-6,0.05521511578918356,1.1388832113992933e-5,9.62721888544985e-9,-1.8361801926287606e-6,3.7927089556691354e-10,3.036987251377951e-13,0.8448659969607809,0.20190013546460642,0.8579442631623386,0.10315700525130825
0.0007,0.7876603047577082,-0.03401513721977711,0.5501040870517662,-0.025752099025669255,0.5011859570724605,-0.07383552585287946,0.2062311113484065,0.008650851836162578,0.00037949544145547616,-6.040141770146415e-5,0.07041511844354731,-0.002814297993174599,1.0706614110415034,0.49827203153281874,0.4980904877798128,0.48489189727392107,0.0003111255745781531,7.67651639044145e-5,2.9893284325514503e-6,0.055239317330738634,5.9027967962916236e-6,1.0490588873708083e-8,-1.8639144253561748e-6,1.8198719385782578e-10,3.318040051074226e-13,0.8997415116606471,0.21773096516529483,0.8270844262526106,0.04346775370147674
0.0008,0.810988975551321,-0.0388938410672,0.5570371383199079,-0.027042569307673164,0.5116885224500419,-0.07917693994725196,0.2069889285794886,0.008778875018441021,0.00039900605829865625,-6.693197117111217e-5,0.07040008217522271,-0.0028142292862785123,1.0674667661596837,0.5355999754910973,0.5354637686140739,0.5216458019147145,0.00031582618293052143,7.676529033719614e-5,4.525912244516903e-6,0.05526317447207293,1.6036273242546217e-6,1.085026588947998e-8,-1.0839646773847992e-6,3.2525193478456466e-11,3.418696285662796e-13,0.9,0.2351738984726143,0.8155715996566185,0.003152630921125905
0.0009,0.8290419333374986,-0.04218560387080209,0.5537209346439855,-0.027250838914090143,0.5229982711064306,-0.08429342420918773,0.20782024683331857,0.008919138640331028,0.0004162928274359874,-7.326978718449147e-5,0.0703850185775296,-0.0028143060111577686,1.0645233464365338,0.5729521427125924,0.5728153000693951,0.5589445205580226,0.00032227490603635456,7.676547031186003e-5,6.369431510530796e-6,0.055286333808500156,-7.365629909619074e-7,1.0878202589948194e-8,-3.8557965094275714e-7,-3.8281332458188766e-11,3.4100541311359813e-13,0.9,0.2562733998053073,0.8239386205161424,-0.01139542904092547
